C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_33_570.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_33_570.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_33_570.jpg,0,1,0,30.18937
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_33_650.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_33_650.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_33_650.jpg,0,1,0,30.19014
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_33_730.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_33_730.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_33_730.jpg,0,1,0,30.19029
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_33_813.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_33_813.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_33_813.jpg,0,1,0,30.19031
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_33_892.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_33_892.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_33_892.jpg,0,1,0,30.19022
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_33_972.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_33_972.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_33_972.jpg,0,1,0,30.19031
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_34_053.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_34_053.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_34_053.jpg,0,1,0,30.19027
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_34_156.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_34_156.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_34_156.jpg,0,1,0,30.19029
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_34_230.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_34_230.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_34_230.jpg,0,1,0,30.1903
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_34_315.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_34_315.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_34_315.jpg,0,1,0,30.19021
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_34_405.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_34_405.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_34_405.jpg,0,1,0,30.19011
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_34_475.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_34_475.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_34_475.jpg,0,1,0,30.19052
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_34_580.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_34_580.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_34_580.jpg,0,1,0,30.19086
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_34_651.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_34_651.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_34_651.jpg,0,1,0,30.19036
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_34_718.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_34_718.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_34_718.jpg,0,1,0,30.1897
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_34_799.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_34_799.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_34_799.jpg,0,1,0,30.19065
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_34_859.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_34_859.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_34_859.jpg,0,1,0,30.19075
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_34_929.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_34_929.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_34_929.jpg,0,1,0,30.19022
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_35_006.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_35_006.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_35_006.jpg,-0.2,1,0,30.17979
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_35_087.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_35_087.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_35_087.jpg,-0.4,1,0,30.1579
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_35_161.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_35_161.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_35_161.jpg,-0.6000001,1,0,30.1331
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_35_290.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_35_290.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_35_290.jpg,0,1,0,30.18627
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_35_363.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_35_363.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_35_363.jpg,0,1,0,30.18951
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_35_466.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_35_466.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_35_466.jpg,0,1,0,30.1902
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_35_535.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_35_535.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_35_535.jpg,-0.15,1,0,30.18592
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_35_609.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_35_609.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_35_609.jpg,-0.35,1,0,30.16358
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_35_684.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_35_684.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_35_684.jpg,0,1,0,30.18797
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_35_758.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_35_758.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_35_758.jpg,0,1,0,30.19013
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_35_839.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_35_839.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_35_839.jpg,0,1,0,30.19067
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_35_933.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_35_933.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_35_933.jpg,0,1,0,30.19048
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_020.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_020.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_020.jpg,-0.15,1,0,30.18447
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_148.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_148.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_148.jpg,-0.45,1,0,30.15208
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_222.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_222.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_222.jpg,0,1,0,30.18599
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_293.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_293.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_293.jpg,0,1,0,30.18914
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_373.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_373.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_373.jpg,0,1,0,30.19075
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_438.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_438.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_438.jpg,0,1,0,30.19044
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_513.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_513.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_513.jpg,-0.1,1,0,30.18844
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_586.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_586.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_586.jpg,-0.3,1,0,30.16987
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_656.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_656.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_656.jpg,-0.45,1,0,30.15254
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_725.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_725.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_725.jpg,0,1,0,30.18845
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_806.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_806.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_806.jpg,0,1,0,30.18998
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_876.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_876.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_876.jpg,0,1,0,30.19019
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_36_946.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_36_946.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_36_946.jpg,0,1,0,30.19027
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_014.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_014.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_014.jpg,-0.15,1,0,30.18508
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_085.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_085.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_085.jpg,-0.35,1,0,30.16432
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_202.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_202.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_202.jpg,-0.6500001,1,0,30.12721
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_268.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_268.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_268.jpg,-0.8000001,1,0,30.11016
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_345.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_345.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_345.jpg,-1,1,0,30.09447
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_420.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_420.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_420.jpg,-1,1,0,30.1114
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_512.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_512.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_512.jpg,0,1,0,30.16558
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_594.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_594.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_594.jpg,0,1,0,30.18623
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_678.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_678.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_678.jpg,0,1,0,30.19004
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_749.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_749.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_749.jpg,0,1,0,30.19034
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_838.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_838.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_838.jpg,-0.2,1,0,30.18236
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_920.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_920.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_920.jpg,-0.45,1,0,30.15308
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_37_994.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_37_994.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_37_994.jpg,0,1,0,30.18736
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_38_084.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_38_084.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_38_084.jpg,0,1,0,30.19006
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_38_152.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_38_152.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_38_152.jpg,0,1,0,30.19078
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_38_227.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_38_227.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_38_227.jpg,0,1,0,30.19174
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_38_303.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_38_303.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_38_303.jpg,0,1,0,30.19124
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_38_378.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_38_378.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_38_378.jpg,0,1,0,30.19136
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_38_565.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_38_565.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_38_565.jpg,0,1,0,30.19023
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_38_637.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_38_637.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_38_637.jpg,0,1,0,30.19009
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_38_750.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_38_750.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_38_750.jpg,0,1,0,30.19031
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_38_821.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_38_821.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_38_821.jpg,-0.1,1,0,30.18777
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_38_892.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_38_892.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_38_892.jpg,-0.25,1,0,30.17466
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_38_979.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_38_979.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_38_979.jpg,-0.5000001,1,0,30.14531
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_39_053.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_39_053.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_39_053.jpg,-0.6500001,1,0,30.12705
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_39_132.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_39_132.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_39_132.jpg,0,1,0,30.18379
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_39_203.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_39_203.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_39_203.jpg,0,1,0,30.1891
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_39_273.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_39_273.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_39_273.jpg,0,1,0,30.19005
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_39_380.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_39_380.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_39_380.jpg,0,1,0,30.19029
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_39_474.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_39_474.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_39_474.jpg,-0.15,1,0,30.18507
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_39_560.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_39_560.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_39_560.jpg,-0.4,1,0,30.15824
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_39_634.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_39_634.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_39_634.jpg,0,1,0,30.18765
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_39_733.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_39_733.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_39_733.jpg,0,1,0,30.1891
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_39_804.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_39_804.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_39_804.jpg,0,1,0,30.19024
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_39_912.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_39_912.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_39_912.jpg,0,1,0,30.19028
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_39_985.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_39_985.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_39_985.jpg,-0.2,1,0,30.18061
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_40_066.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_40_066.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_40_066.jpg,-0.4,1,0,30.15815
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_40_133.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_40_133.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_40_133.jpg,-0.5500001,1,0,30.13965
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_40_217.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_40_217.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_40_217.jpg,0,1,0,30.17766
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_40_300.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_40_300.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_40_300.jpg,0,1,0,30.18857
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_40_369.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_40_369.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_40_369.jpg,0,1,0,30.18985
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_40_464.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_40_464.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_40_464.jpg,-0.2,1,0,30.18353
C:\Users\vbansal\python_prog\self_driving_udemy\IMG\center_2021_04_22_18_17_40_547.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\left_2021_04_22_18_17_40_547.jpg,C:\Users\vbansal\python_prog\self_driving_udemy\IMG\right_2021_04_22_18_17_40_547.jpg,-0.4,1,0,30.16023
